path,lines,bytes,is_binary
AGENTS.md,15,1333,0
assets/css/app.css,1801,43223,0
assets/icons/icon-192.png,0,4183,1
assets/icons/icon-512.png,0,11183,1
assets/js/app/calendar.js,70,2683,0
assets/js/data/ai_labels.js,58,1505,0
assets/js/data/constants.js,145,6359,0
assets/js/data/names.js,85,5603,0
assets/js/data/release.js,5,118,0
assets/js/data/social_templates.js,329,11403,0
assets/js/data/tracklist.js,766,16699,0
assets/js/dist/app/calendar.js,173,7128,0
assets/js/dist/app/chartWorker.js,127,5638,0
assets/js/dist/app/csv.js,61,1659,0
assets/js/dist/app/db.js,75,3033,0
assets/js/dist/app/game.js,8126,320474,0
assets/js/dist/app/game/names.js,2203,34719,0
assets/js/dist/app/game/ui-hooks.js,5,116,0
assets/js/dist/app/guardrails.js,150,5622,0
assets/js/dist/app/promo_types.js,54,2048,0
assets/js/dist/app/ui.js,4025,158203,0
assets/js/dist/app/ui/dom.js,60,1724,0
assets/js/dist/main.js,53,2404,0
assets/png/Default_A_headandshoulders_portrait_of_a_20yearold_male_He_is_.png,0,8089881,1
csv/Facial Features of Creators/Sheet1.csv,13,873,0
csv/README.md,11,480,0
csv/Record Label Simulator - Annglora Record Labels/AMN1 - Annglora Music Network #1.csv,6,249,0
csv/Record Label Simulator - Annglora Record Labels/AMN2 - Annglora Music Network #2.csv,6,249,0
csv/Record Label Simulator - Bytenza Record Labels/BMN1 - Bytenza Music Network #1.csv,7,226,0
csv/Record Label Simulator - Bytenza Record Labels/BMN2 - Bytenza Music Network #2.csv,7,551,0
csv/Record Label Simulator - Bytenza Record Labels/BMN3 - Bytenza Music Network #3.csv,7,226,0
csv/Record Label Simulator - Crowlya Record Labels/CMN1 - Crowlya Music Network #1.csv,7,251,0
csv/Record Label Simulator - Crowlya Record Labels/CMN2 - Crowlya Music Network #2.csv,7,251,0
csv/RLS_Color_Palette.csv,12,456,0
csv/The five drives and their associated three emotions, fifteen total emotions/Sheet1.csv,6,341,0
csv/Record Label Simulator Videogame In-Game Universe - Countries Parameters and Relationships/Country-Params.csv,13,1493,0
csv/Visual Concepts of Countries in Record Label Simulator/Sheet1.csv,4,217,0
docs/ccc-signing-implementation.md,54,2831,0
docs/CONTRADICTIONS.md,173,10011,0
docs/CREATE_CONTENT.md,4,297,0
docs/DECISIONS.md,25,1512,0
docs/gdd-rename-map.md,616,76421,0
docs/glossary/unity-to-web.md,12,551,0
docs/live-edit-guardrails.md,25,1363,0
docs/PATCH_NOTES.md,101,7875,0
docs/pending-concepts.md,9,697,0
docs/systems/ai/rollout-husks.md,54,2691,0
docs/systems/calendar/calendar-projection.md,37,2062,0
docs/systems/ccc/signing.md,44,2478,0
docs/systems/economy/content-production-costs.md,42,1821,0
docs/systems/eras/focus-era.md,25,1237,0
docs/systems/eras/rollout-strategies.md,56,2721,0
docs/systems/promo/auto-promo.md,28,1395,0
docs/systems/promo/broadcast-studios.md,26,726,0
docs/systems/promo/filming-studios.md,20,701,0
docs/systems/stamina-and-hourly-ticks.md,35,2056,0
docs/systems/time/weekly-timing.md,34,1437,0
docs/systems/trends/trends-cadence.md,31,1293,0
docs/TODO.md,25,2957,0
docs/ui/community-labels.md,15,426,0
docs/ui/community-trends.md,21,713,0
docs/ui/eras-tracks-panel.md,12,478,0
docs/ui/promotions-tab.md,16,755,0
docs/ui/trends-surfaces.md,16,699,0
game-design-documents/01-Canon/copy-of-record-label-simulator-mvp-gameplay-overview-december-5-2025-version.md,102,13922,0
game-design-documents/01-Canon/gaia-time-zone-overview-using-standard-or-elsewhere-in-record-company-simulator.md,53,1857,0
game-design-documents/01-Canon/game-design-document-of-record-label.md,2,56,0
game-design-documents/01-Canon/glossary.md,9,388,0
game-design-documents/01-Canon/high-level-game-design-overview-record-label-simulator.md,119,6477,0
game-design-documents/01-Canon/mvp-for-simulator-strategy-record-label-mobile-game.md,53,2988,0
game-design-documents/01-Canon/record-label-simulator-community-members-and-sectors-overview.md,63,3168,0
game-design-documents/01-Canon/record-label-simulator-documentation-governance.md,23,939,0
game-design-documents/01-Canon/record-label-simulator-gaias-world-overview.md,53,4247,0
game-design-documents/01-Canon/record-label-simulator-game-overview.md,10,1457,0
game-design-documents/01-Canon/record-label-simulator-gdd-acts-creators-and-audience-chunks.md,111,6362,0
game-design-documents/01-Canon/record-label-simulator-gdd-audience-chunk-preferences-and-engagement.md,123,7930,0
game-design-documents/01-Canon/record-label-simulator-gdd-content-creation-pipeline.md,142,7256,0
game-design-documents/01-Canon/record-label-simulator-gdd-critics-councils-and-alignment.md,120,6384,0
game-design-documents/01-Canon/record-label-simulator-gdd-endgame-and-replayability-systems.md,116,5530,0
game-design-documents/01-Canon/record-label-simulator-gdd-era-planning-and-execution.md,145,7485,0
game-design-documents/01-Canon/record-label-simulator-gdd-finalization-and-scalability-framework-enhanced.md,91,7121,0
game-design-documents/01-Canon/record-label-simulator-gdd-institutions-and-corporations.md,140,7232,0
game-design-documents/01-Canon/record-label-simulator-gdd-post-mvp-expansions-and-advanced-features.md,107,7447,0
game-design-documents/01-Canon/record-label-simulator-gdd-promotional-strategies-and-tools.md,116,6515,0
game-design-documents/01-Canon/record-label-simulator-gdd-record-label-management-and-expansion.md,127,6743,0
game-design-documents/01-Canon/record-label-simulator-gdd-snippet-key-game-concepts-alignment-mood-theme-content-genre-quality.md,69,3708,0
game-design-documents/01-Canon/record-label-simulator-gdd-studio-management-and-leasing-options.md,137,7345,0
game-design-documents/01-Canon/record-label-simulator-gdd-trends-and-audience-dynamics.md,92,3744,0
game-design-documents/01-Canon/record-label-simulator-glossary.md,56,2403,0
game-design-documents/01-Canon/record-label-simulator-introduction-and-vision.md,59,2637,0
game-design-documents/01-Canon/record-label-simulator-mvp-gameplay-overview-december-5-2025-version.md,112,29597,0
game-design-documents/01-Canon/record-label-simulator-pre-alpha-design-overview-v-001.md,10,557,0
game-design-documents/01-Canon/record-label-simulator-rls-abcd-overview.md,49,3310,0
game-design-documents/01-Canon/record-label-simulator-rls-gdd-charting-systems-feedback-loops-and-geographic-nuances-nations-and-regions.md,188,8054,0
game-design-documents/01-Canon/record-label-simulator-rls-gdd-data-architecture-and-simulation-flow.md,153,7714,0
game-design-documents/01-Canon/record-label-simulator-specifications.md,19,787,0
game-design-documents/01-Canon/video-game-specifications-genres-of-record-label-simulator.md,65,2413,0
game-design-documents/02-UI/alignment-of-themes-in-record-label.md,7,114,0
game-design-documents/02-UI/buffs-bonuses-and-add-ons-provided-by-guide-ids-in-topoda.md,9,258,0
game-design-documents/02-UI/color-assignment-of-moods-in-record-label-simulator.md,50,1619,0
game-design-documents/02-UI/colors-of-record-label-simulator-lyrical-themes-for-tracks.md,6,159,0
game-design-documents/02-UI/copy-of-project-design-doc-gdoc.md,42,2297,0
game-design-documents/02-UI/explanation-of-alignment-of-content-projects-acts-eras-and-record-label-in-record-label-simulator-video-game-project.md,2,329,0
game-design-documents/02-UI/explanation-of-terrain-features-and-building.md,17,1103,0
game-design-documents/02-UI/game-concept-roles-occupations-action-verbs-of-characters-in-record-label-simulators-game-design.md,48,1847,0
game-design-documents/02-UI/game-design-record-label-simulator-6-23-2024.md,85,3097,0
game-design-documents/02-UI/global-demographic-evolution-growth-and-control-guidelines.md,85,5169,0
game-design-documents/02-UI/light-origin-and-flamp-icons.md,14,286,0
game-design-documents/02-UI/markdown-guidelines-for-web-entities.md,14,487,0
game-design-documents/02-UI/natural-hair-colors-in-humans-of-record-label-simulator-in-game-universe.md,49,2142,0
game-design-documents/02-UI/occupation-guide.md,3,103,0
game-design-documents/02-UI/record-label-simulator-alignment-color-system-notes.md,104,3608,0
game-design-documents/02-UI/record-label-simulator-buildings-creator-ids-and-inventory.md,39,3287,0
game-design-documents/02-UI/record-label-simulator-game-design-solution-for-track-names-tracklist-and-data.md,29,3428,0
game-design-documents/02-UI/record-label-simulator-game-design.md,16,512,0
game-design-documents/02-UI/record-label-simulator-gameplay-mechanic-signing-artists-acquiring-creators-and-guiders-deprecated-cards.md,11,508,0
game-design-documents/02-UI/record-label-simulator-guide-ai.md,6,363,0
game-design-documents/02-UI/record-label-simulator-in-game-visualizer-design.md,52,3129,0
game-design-documents/02-UI/record-label-simulator-text-formatting-guide-for-in-game-terminology.md,118,2827,0
game-design-documents/02-UI/record-label-simulator-text-formatting-guide-for-in-game.md,132,5959,0
game-design-documents/02-UI/record-label-simulator-topodangle-visual-feedback-system-vfx-v1.md,81,4279,0
game-design-documents/02-UI/record-label-simulator-ui-and-ux-design-system.md,318,7892,0
game-design-documents/02-UI/record-label-simulator-ui.md,5,309,0
game-design-documents/02-UI/rls-color-grid-rule.md,33,940,0
game-design-documents/02-UI/the-key-visual-elements-of-each-theme-are-as-follows.md,17,1807,0
game-design-documents/02-UI/todo-simulate-gameplay-design-of-record-label-simulator.md,1,35,0
game-design-documents/02-UI/ui-elements-displayed-on-screen-of-the-record-label-simulator-video-game-application.md,162,6498,0
game-design-documents/02-UI/ux-design-for-record-label-simulator.md,117,2980,0
game-design-documents/02-UI/visual-aesthetics-for-record-label.md,0,0,0
game-design-documents/02-UI/visual-concept-ideas-for.md,7,178,0
game-design-documents/02-UI/visuals-for-themes-in-rls-flamp.md,9,418,0
game-design-documents/02-UI/visuals-of-themes-and-moods-in-record-label.md,122,3264,0
game-design-documents/03-Systems/age-group-generations-names-in-record-label.md,25,577,0
game-design-documents/03-Systems/ai-team-at-topoda-charts.md,25,1051,0
game-design-documents/03-Systems/animation-for-when-charts.md,1,229,0
game-design-documents/03-Systems/areas-and-facilities-mechanics-for-record-label-simulator.md,10,1512,0
game-design-documents/03-Systems/audience-community-and-community-chunk-game-mechanics.md,75,6481,0
game-design-documents/03-Systems/Audience/audience-chunk-properties.md,71,8195,0
game-design-documents/03-Systems/Audience/audience-overview.md,27,2561,0
game-design-documents/03-Systems/Audience/in-game-audience.md,30,511,0
game-design-documents/03-Systems/Audience/target-audience.md,32,1903,0
game-design-documents/03-Systems/below-is-a-structured-document-detailing-the-refined-cultural-reset-mechanic-and-its-integration-into-the-record-label.md,108,5634,0
game-design-documents/03-Systems/calendar-module-in-record-label-simulator-video.md,7,992,0
game-design-documents/03-Systems/card-roles-in-record-label-simulator.md,3,371,0
game-design-documents/03-Systems/catharsis-mechanic-of-members.md,24,1586,0
game-design-documents/03-Systems/ceo-12-requests-annual-winners-scoring-and-no-ties-policy-gaia.md,200,6166,0
game-design-documents/03-Systems/character-content-genre-preferences-and-global-trends-in-record-label-simulator.md,44,3014,0
game-design-documents/03-Systems/chart-competition-in-record-label-simulator.md,3,465,0
game-design-documents/03-Systems/chart-system-rules-and-exceptions-for-record-label-simulator.md,159,4411,0
game-design-documents/03-Systems/charts-records-and-milestones-accounts-for.md,1,115,0
game-design-documents/03-Systems/commentary-on-the-revised-population-dynamics-document.md,70,5443,0
game-design-documents/03-Systems/communities-of-record-label-simulator.md,0,0,0
game-design-documents/03-Systems/connections-supply-and-demand-for-record-label-simulator.md,3,69,0
game-design-documents/03-Systems/content-cycle-schedule-announce-release-promote-discontinue-sarpd-for-record-label.md,30,1360,0
game-design-documents/03-Systems/countries-for-inspiration-of-names-in-record-label-simulator-in-game.md,211,2049,0
game-design-documents/03-Systems/creator-id-era-drive-and-emotions-in-topoda.md,2,149,0
game-design-documents/03-Systems/default-demo-album-for-record-label-simulator-gameplay.md,13,274,0
game-design-documents/03-Systems/Economy/Costs/economy-facility-maintenance-costs.md,3,667,0
game-design-documents/03-Systems/Economy/Costs/economy-residence-rental-costs-4-year.md,15,715,0
game-design-documents/03-Systems/Economy/Costs/economy-studio-lease-and-construction-costs.md,37,1301,0
game-design-documents/03-Systems/Economy/Country-Models/economy-country-transaction-models.md,85,5899,0
game-design-documents/03-Systems/Economy/Currency/economy-country-currencies-and-acronyms.md,18,583,0
game-design-documents/03-Systems/Economy/Currency/economy-currency-system-minted-metals-and-polished-minerals.md,32,3888,0
game-design-documents/03-Systems/Economy/index.md,62,2451,0
game-design-documents/03-Systems/Economy/Loans/economy-loan-and-interest-rate-system.md,98,4878,0
game-design-documents/03-Systems/Economy/Pricing/economy-30-70-pricing-dynamic.md,51,2251,0
game-design-documents/03-Systems/Economy/Pricing/economy-pricing-and-track-limits-by-format.md,74,2164,0
game-design-documents/03-Systems/Economy/Pricing/economy-pricing-models-further-refined.md,142,7998,0
game-design-documents/03-Systems/Economy/Pricing/economy-track-and-project-pricing-table.md,195,4874,0
game-design-documents/03-Systems/Economy/Revenue/economy-arena-and-stadium-revenue-breakdown.md,37,3001,0
game-design-documents/03-Systems/Economy/Revenue/economy-brand-sponsorships.md,115,1913,0
game-design-documents/03-Systems/Economy/Revenue/economy-broadcast-financial-flow-and-strategy.md,32,1610,0
game-design-documents/03-Systems/Economy/Revenue/economy-investment-and-revenue-model.md,63,2433,0
game-design-documents/03-Systems/Economy/Revenue/economy-streaming-contract-duration-rules.md,3,203,0
game-design-documents/03-Systems/Economy/Revenue/economy-record-label-simulator-battle-pass.md,49,1768,0
game-design-documents/03-Systems/Economy/Transactions/economy-currency-flow-simulation.md,99,3859,0
game-design-documents/03-Systems/Economy/Transactions/economy-in-game-transactions-flow.md,85,5744,0
game-design-documents/03-Systems/Economy/Transactions/economy-revenue-allocation-by-organization.md,47,2241,0
game-design-documents/03-Systems/entities-components-and-systems-in-record-label-simulator.md,0,0,0
game-design-documents/03-Systems/eras-in-record-label-simulator.md,48,2217,0
game-design-documents/03-Systems/expanded-and-integrated-stamina-system.md,137,5317,0
game-design-documents/03-Systems/eyerisocial-post-ordering-rule.md,26,830,0
game-design-documents/03-Systems/five-key-traits-for-modeling-subcultures-in-record-label-simulator.md,13,1109,0
game-design-documents/03-Systems/game-concept-promotional-efforts-for.md,7,381,0
game-design-documents/03-Systems/game-mechanic-rollout-strategy-of-the-era-of-an-act-in-record-label.md,27,1298,0
game-design-documents/03-Systems/game-simulation-mechanics.md,42,2228,0
game-design-documents/03-Systems/hmmm-mechanic.md,162,3832,0
game-design-documents/03-Systems/in-game-audience-mechanic-in-record-label-simulator.md,17,230,0
game-design-documents/03-Systems/in-game-charts-in-gaia.md,62,2368,0
game-design-documents/03-Systems/in-game-time-control-mechanics-for-record-label.md,8,487,0
game-design-documents/03-Systems/in-game-time-controller.md,19,882,0
game-design-documents/03-Systems/in-game-world-initial-simulation-for-record-label-simulator.md,14,824,0
game-design-documents/03-Systems/Infrastructure/area-slots.md,2,335,0
game-design-documents/03-Systems/Infrastructure/leasing-process.md,17,1035,0
game-design-documents/03-Systems/Infrastructure/physical-address-assignment-for-areas.md,18,1233,0
game-design-documents/03-Systems/Infrastructure/pressing-plant.md,1,99,0
game-design-documents/03-Systems/Infrastructure/recording-studio-structure-and-slot-management.md,50,1954,0
game-design-documents/03-Systems/Infrastructure/structure-leasing-and-management.md,25,1434,0
game-design-documents/03-Systems/Infrastructure/structures-in-record-label.md,103,4965,0
game-design-documents/03-Systems/Infrastructure/studios-academies-sets-and-venues.md,3,238,0
game-design-documents/03-Systems/Infrastructure/venues-floors-and-seat-capacities.md,77,4032,0
game-design-documents/03-Systems/initial-development-phase-for-audience-chunks-in-record-label-simulator-by-topoda-charts.md,24,3810,0
game-design-documents/03-Systems/initial-simulation-of-era-of-an-act-in-the-pre-game-simulation.md,10,1149,0
game-design-documents/03-Systems/initial-state-before-simulation-of-record-label-simulator.md,190,7865,0
game-design-documents/03-Systems/Institutions/corporations.md,4,134,0
game-design-documents/03-Systems/Institutions/craft-institute.md,11,677,0
game-design-documents/03-Systems/Institutions/critics-councils.md,355,9648,0
game-design-documents/03-Systems/Institutions/institutions-and-companies.md,108,5381,0
game-design-documents/03-Systems/Institutions/institutions-vs-companies.md,88,4116,0
game-design-documents/03-Systems/Institutions/record-label-responsibilities-critics-and-awards.md,10,1019,0
game-design-documents/03-Systems/interaction-between-in-game-entities-in-record-label-simulator.md,160,6750,0
game-design-documents/03-Systems/interview-about-taylor-swifts-eras.md,49,3333,0
game-design-documents/03-Systems/inventory-mechanics-in-record-label.md,3,114,0
game-design-documents/03-Systems/main-character-of-record-label-simulator-in-game-universe-story-mode-videogame-evil-entity-akito-from.md,54,2702,0
game-design-documents/03-Systems/main-character-of-record-label-simulator-in-game-universe-story-mode-videogame-genevive-mar-love.md,39,4216,0
game-design-documents/03-Systems/main-character-of-record-label-simulator-in-game-universe-story-mode-videogame-irene-strongbow-creator-of-eyerisocial.md,11,751,0
game-design-documents/03-Systems/mike-hawk-record-label-simulator.md,1,15,0
game-design-documents/03-Systems/module-calendar.md,1,457,0
game-design-documents/03-Systems/most-chart-topping-single-of-the-year-game-mechanics.md,30,2295,0
game-design-documents/03-Systems/paparazzi-in-record-label-simulator.md,8,464,0
game-design-documents/03-Systems/phonomarks-writing-system-of-record-label-simulator-in-game.md,319,33846,0
game-design-documents/03-Systems/pre-era-stage-definition-of-record-label-simulation-game.md,25,2087,0
game-design-documents/03-Systems/recipe-items-in-record-label-simulator.md,8,242,0
game-design-documents/03-Systems/record-label-era-stages-of-grief.md,17,901,0
game-design-documents/03-Systems/record-label-simulator-bygone-eras.md,1,75,0
game-design-documents/03-Systems/record-label-simulator-canon-decision-player-identity-and-quest-issuance.md,36,1150,0
game-design-documents/03-Systems/record-label-simulator-chart-evolution-framework.md,169,3130,0
game-design-documents/03-Systems/record-label-simulator-charts-columns.md,13,1225,0
game-design-documents/03-Systems/record-label-simulator-gameplay-mechanic-fusion-profile-in-game-content.md,68,2839,0
game-design-documents/03-Systems/record-label-simulator-gameplay-mechanic-turns.md,5,328,0
